origin,dest,count
88b2c50b35fffff,88b2c546ebfffff,34.4663
88b2c50b35fffff,88b2c55407fffff,16.4083
88b2c50b35fffff,88b2c55411fffff,133.5359
88b2c50b35fffff,88b2c55413fffff,241.3276
88b2c50b35fffff,88b2c55415fffff,7.359
88b2c50b35fffff,88b2c55417fffff,168.8987
88b2c50b35fffff,88b2c55419fffff,48.9265
88b2c50b35fffff,88b2c5541bfffff,16.1904
88b2c50b35fffff,88b2c5542bfffff,15.4588
88b2c50b35fffff,88b2c55431fffff,32.4834
88b2c50b35fffff,88b2c55435fffff,20.0877
88b2c50b35fffff,88b2c5543bfffff,87.6174
88b2c50b35fffff,88b2c5548bfffff,6.229
88b2c50b35fffff,88b2c55495fffff,6.1850000000000005
88b2c50b35fffff,88b2c55497fffff,11.1708
88b2c50b35fffff,88b2c554a3fffff,8.6458
88b2c50b35fffff,88b2c554a9fffff,13.584
88b2c50b35fffff,88b2c554abfffff,6.181
88b2c50b35fffff,88b2c554b5fffff,26.17
88b2c50b35fffff,88b2c554c1fffff,14.7192
88b2c50b35fffff,88b2c554c3fffff,29.6712
88b2c50b35fffff,88b2c554c9fffff,17.3184
88b2c50b35fffff,88b2c554cdfffff,42.6687
88b2c50b35fffff,88b2c554edfffff,12.453
88b2c50b35fffff,88b2c55503fffff,13.7703
88b2c50b35fffff,88b2c555c1fffff,8.871500000000001
88b2c50b35fffff,88b2c555cbfffff,11.2814
88b2c50b35fffff,88b2c555cdfffff,7.4308
88b2c50b35fffff,88b2c55601fffff,9.9444
88b2c50b35fffff,88b2c55615fffff,8.8074
88b2c50b35fffff,88b2c55633fffff,9.929
88b2c50b35fffff,88b2c55681fffff,130.37800000000001
88b2c50b35fffff,88b2c55687fffff,120.597
88b2c50b35fffff,88b2c5568bfffff,430.979
88b2c50b35fffff,88b2c55691fffff,58.9298
88b2c50b35fffff,88b2c55693fffff,151.246
88b2c50b35fffff,88b2c556a3fffff,93.69500000000001
88b2c50b35fffff,88b2c556a7fffff,72.7812
88b2c50b35fffff,88b2c556abfffff,129.4338
88b2c50b35fffff,88b2c556d3fffff,153.3285
88b2c50b35fffff,88b2c556d7fffff,72.7203
88b2c50b35fffff,88b2c57303fffff,55.3747
88b2c50b35fffff,88b2c57309fffff,19.713
88b2c50b35fffff,88b2c57315fffff,59.831
88b2c50b35fffff,88b2c57341fffff,40.7946
88b2c50b35fffff,88b2c5734dfffff,9.8964
88b2c50b3dfffff,88b2c50905fffff,40.7057
88b2c50b3dfffff,88b2c5090bfffff,197.7977
88b2c50b3dfffff,88b2c50931fffff,76.1846
88b2c50b3dfffff,88b2c50933fffff,49.3653
88b2c50b3dfffff,88b2c50935fffff,15.5175
88b2c50b3dfffff,88b2c50939fffff,203.9402
88b2c50b3dfffff,88b2c5093dfffff,25.685299999999998
88b2c50b3dfffff,88b2c50955fffff,32.2205
88b2c50b3dfffff,88b2c5095dfffff,135.4979
88b2c50b3dfffff,88b2c50961fffff,169.7331
88b2c50b3dfffff,88b2c50969fffff,50.2133
88b2c50b3dfffff,88b2c509a5fffff,35.0705
88b2c50b3dfffff,88b2c509adfffff,27.0258
88b2c50b3dfffff,88b2c50b01fffff,285.8785
88b2c50b3dfffff,88b2c50b07fffff,101.4332
88b2c50b3dfffff,88b2c50b35fffff,16.5032
88b2c50b3dfffff,88b2c50b41fffff,111.7011
88b2c50b3dfffff,88b2c50b47fffff,58.861
88b2c50b3dfffff,88b2c51981fffff,104.8353
88b2c50b3dfffff,88b2c51985fffff,83.712
88b2c50b3dfffff,88b2c519a9fffff,416.7961
88b2c50b3dfffff,88b2c54601fffff,19.349
88b2c50b3dfffff,88b2c54603fffff,7.9215
88b2c50b3dfffff,88b2c54609fffff,15.4774
88b2c50b3dfffff,88b2c54631fffff,87.4195
88b2c50b3dfffff,88b2c546c3fffff,15.7875
88b2c50b3dfffff,88b2c546dbfffff,30.4165
88b2c50b3dfffff,88b2c546e9fffff,20.7567
88b2c50b3dfffff,88b2c546ebfffff,84.0705
88b2c50b3dfffff,88b2c55407fffff,19.0779
88b2c50b3dfffff,88b2c55411fffff,112.74459999999999
88b2c50b3dfffff,88b2c55413fffff,227.4477
88b2c50b3dfffff,88b2c55417fffff,159.3755
88b2c50b3dfffff,88b2c55419fffff,40.6471
88b2c50b3dfffff,88b2c5541bfffff,20.3008
88b2c50b3dfffff,88b2c55431fffff,66.9405
88b2c50b3dfffff,88b2c55435fffff,28.345
88b2c50b3dfffff,88b2c5543bfffff,78.9499
88b2c50b3dfffff,88b2c5545bfffff,8.9218
88b2c50b3dfffff,88b2c55495fffff,6.4708
88b2c50b3dfffff,88b2c554abfffff,6.5052
88b2c50b3dfffff,88b2c554b5fffff,7.5542
88b2c50b3dfffff,88b2c554c1fffff,11.2348
88b2c50b3dfffff,88b2c554c3fffff,21.266099999999998
88b2c50b3dfffff,88b2c554cdfffff,29.6999
88b2c50b3dfffff,88b2c55503fffff,7.776
88b2c50b3dfffff,88b2c55513fffff,16.9692
88b2c50b3dfffff,88b2c555c1fffff,20.5571
88b2c50b3dfffff,88b2c555cbfffff,14.0954
88b2c50b3dfffff,88b2c555cdfffff,12.9482
88b2c50b3dfffff,88b2c55601fffff,9.1261
88b2c50b3dfffff,88b2c55681fffff,259.2326
88b2c50b3dfffff,88b2c55687fffff,285.0854
88b2c50b3dfffff,88b2c5568bfffff,898.2638
88b2c50b3dfffff,88b2c55691fffff,162.54149999999998
88b2c50b3dfffff,88b2c55693fffff,273.9526
88b2c50b3dfffff,88b2c556a3fffff,119.456
88b2c50b3dfffff,88b2c556a7fffff,63.5814
88b2c50b3dfffff,88b2c556abfffff,221.0634
88b2c50b3dfffff,88b2c556d3fffff,293.0376
88b2c50b3dfffff,88b2c556d7fffff,158.4797
88b2c50b3dfffff,88b2c57303fffff,87.766
88b2c50b3dfffff,88b2c57309fffff,48.1589
88b2c50b3dfffff,88b2c57315fffff,124.0579
88b2c50b3dfffff,88b2c57341fffff,77.46809999999999
88b2c50b3dfffff,88b2c5734dfffff,34.5124
88b2c50b41fffff,88b2c5090bfffff,37.702400000000004
88b2c50b41fffff,88b2c50931fffff,14.6103
88b2c50b41fffff,88b2c50939fffff,23.6551
88b2c50b41fffff,88b2c5093dfffff,7.3875
88b2c50b41fffff,88b2c50955fffff,13.3827
88b2c50b41fffff,88b2c5095dfffff,13.4019
88b2c50b41fffff,88b2c50961fffff,159.9847
88b2c50b41fffff,88b2c50969fffff,8.467600000000001
88b2c50b41fffff,88b2c509a5fffff,6.0899
88b2c50b41fffff,88b2c509adfffff,6.2584
88b2c50b41fffff,88b2c50b01fffff,42.5652
88b2c50b41fffff,88b2c50b35fffff,6.2512
88b2c50b41fffff,88b2c50b3dfffff,28.9761
88b2c50b41fffff,88b2c50b47fffff,34.8941
88b2c50b41fffff,88b2c51981fffff,14.3907
88b2c50b41fffff,88b2c51985fffff,18.3943
88b2c50b41fffff,88b2c519a9fffff,75.9288
88b2c50b41fffff,88b2c54297fffff,8.5147
88b2c50b41fffff,88b2c54631fffff,32.8929
88b2c50b41fffff,88b2c546dbfffff,9.811
88b2c50b41fffff,88b2c546ebfffff,14.5155
88b2c50b41fffff,88b2c55407fffff,8.6157
88b2c50b41fffff,88b2c55411fffff,87.4251
88b2c50b41fffff,88b2c55413fffff,254.80610000000001
88b2c50b41fffff,88b2c55415fffff,10.8706
88b2c50b41fffff,88b2c55417fffff,186.6651
88b2c50b41fffff,88b2c55419fffff,32.821
88b2c50b41fffff,88b2c5541bfffff,14.7807
88b2c50b41fffff,88b2c55431fffff,40.1863
88b2c50b41fffff,88b2c55435fffff,10.9914
88b2c50b41fffff,88b2c5543bfffff,47.3434
88b2c50b41fffff,88b2c55495fffff,5.9792000000000005
88b2c50b41fffff,88b2c554a3fffff,8.6784
88b2c50b41fffff,88b2c554a9fffff,10.9443
88b2c50b41fffff,88b2c554abfffff,6.196400000000001
88b2c50b41fffff,88b2c554c1fffff,8.4969
88b2c50b41fffff,88b2c554c3fffff,8.3644
88b2c50b41fffff,88b2c554c9fffff,8.3744
88b2c50b41fffff,88b2c554cdfffff,70.1619
88b2c50b41fffff,88b2c554edfffff,8.5911
88b2c50b41fffff,88b2c55513fffff,7.3847000000000005
88b2c50b41fffff,88b2c555c1fffff,9.5898
88b2c50b41fffff,88b2c555cdfffff,8.3688
88b2c50b41fffff,88b2c55681fffff,73.5186
88b2c50b41fffff,88b2c55687fffff,100.0161
88b2c50b41fffff,88b2c5568bfffff,274.0425
88b2c50b41fffff,88b2c55691fffff,21.0978
88b2c50b41fffff,88b2c55693fffff,38.953
88b2c50b41fffff,88b2c556a3fffff,46.5631
88b2c50b41fffff,88b2c556a7fffff,73.3933
88b2c50b41fffff,88b2c556abfffff,62.2115
88b2c50b41fffff,88b2c556d3fffff,45.0067
88b2c50b41fffff,88b2c556d7fffff,51.088
88b2c50b41fffff,88b2c57303fffff,10.9028
88b2c50b41fffff,88b2c57315fffff,28.437
88b2c50b41fffff,88b2c57341fffff,35.6487
88b2c50b47fffff,88b2c5090bfffff,30.3877
88b2c50b47fffff,88b2c50931fffff,13.4241
88b2c50b47fffff,88b2c50939fffff,27.5477
88b2c50b47fffff,88b2c5095dfffff,11.1333
88b2c50b47fffff,88b2c50961fffff,101.1068
88b2c50b47fffff,88b2c50b01fffff,19.1877
88b2c50b47fffff,88b2c50b07fffff,7.1668
88b2c50b47fffff,88b2c50b3dfffff,72.0793
88b2c50b47fffff,88b2c50b41fffff,17.083
88b2c50b47fffff,88b2c51981fffff,32.4654
88b2c50b47fffff,88b2c51985fffff,17.9132
88b2c50b47fffff,88b2c519a9fffff,99.595
88b2c50b47fffff,88b2c54297fffff,5.9642
88b2c50b47fffff,88b2c54631fffff,20.2878
88b2c50b47fffff,88b2c546ebfffff,9.6795
88b2c50b47fffff,88b2c55407fffff,7.1768
88b2c50b47fffff,88b2c55411fffff,68.1327
88b2c50b47fffff,88b2c55413fffff,168.7958
88b2c50b47fffff,88b2c55417fffff,130.5509
88b2c50b47fffff,88b2c55419fffff,18.0969
88b2c50b47fffff,88b2c5541bfffff,13.2097
88b2c50b47fffff,88b2c55431fffff,16.72
88b2c50b47fffff,88b2c55435fffff,5.9836
88b2c50b47fffff,88b2c5543bfffff,32.2461
88b2c50b47fffff,88b2c554a9fffff,5.9648
88b2c50b47fffff,88b2c554b5fffff,6.0911
88b2c50b47fffff,88b2c554c3fffff,6.184200000000001
88b2c50b47fffff,88b2c554c9fffff,7.1668
88b2c50b47fffff,88b2c554cdfffff,64.9016
88b2c50b47fffff,88b2c554edfffff,7.1668
88b2c50b47fffff,88b2c55513fffff,7.2593
88b2c50b47fffff,88b2c555c1fffff,15.5456
88b2c50b47fffff,88b2c555cdfffff,9.5432
88b2c50b47fffff,88b2c55681fffff,80.51350000000001
88b2c50b47fffff,88b2c55687fffff,105.846
88b2c50b47fffff,88b2c5568bfffff,262.4209
88b2c50b47fffff,88b2c55691fffff,30.5539
88b2c50b47fffff,88b2c55693fffff,50.4331
88b2c50b47fffff,88b2c556a3fffff,47.281800000000004
88b2c50b47fffff,88b2c556a7fffff,48.9756
88b2c50b47fffff,88b2c556abfffff,45.6526
88b2c50b47fffff,88b2c556d3fffff,56.3819
88b2c50b47fffff,88b2c556d7fffff,78.2801
88b2c50b47fffff,88b2c57309fffff,16.8402
88b2c50b47fffff,88b2c57315fffff,27.5914
88b2c50b47fffff,88b2c57341fffff,32.5048
88b2c50b47fffff,88b2c5734dfffff,8.4315
88b2c51981fffff,88b2c50905fffff,8.7098
88b2c51981fffff,88b2c5090bfffff,20.8054
88b2c51981fffff,88b2c50931fffff,15.8749
88b2c51981fffff,88b2c50939fffff,18.648
88b2c51981fffff,88b2c5093dfffff,8.5154
88b2c51981fffff,88b2c50955fffff,11.4678
88b2c51981fffff,88b2c5095dfffff,10.9653
88b2c51981fffff,88b2c50961fffff,752.6401
88b2c51981fffff,88b2c50963fffff,12.832699999999999
88b2c51981fffff,88b2c50969fffff,58.663
88b2c51981fffff,88b2c50b01fffff,26.3828
88b2c51981fffff,88b2c50b3dfffff,41.5063
88b2c51981fffff,88b2c50b41fffff,17.3422
88b2c51981fffff,88b2c50b47fffff,11.1462
88b2c51981fffff,88b2c51985fffff,163.2361
88b2c51981fffff,88b2c519a9fffff,422.91089999999997
88b2c51981fffff,88b2c54297fffff,35.4465
88b2c51981fffff,88b2c5429dfffff,7.3701
88b2c51981fffff,88b2c542d1fffff,7.3625
88b2c51981fffff,88b2c54601fffff,17.5433
88b2c51981fffff,88b2c54603fffff,8.8086
88b2c51981fffff,88b2c54609fffff,8.844
88b2c51981fffff,88b2c54631fffff,27.4761
88b2c51981fffff,88b2c54643fffff,14.7998
88b2c51981fffff,88b2c5464bfffff,8.4587
88b2c51981fffff,88b2c546dbfffff,18.1621
88b2c51981fffff,88b2c546ebfffff,16.2089
88b2c51981fffff,88b2c55407fffff,42.4446
88b2c51981fffff,88b2c55411fffff,259.5048
88b2c51981fffff,88b2c55413fffff,1156.5375
88b2c51981fffff,88b2c55415fffff,16.040599999999998
88b2c51981fffff,88b2c55417fffff,751.2352999999999
88b2c51981fffff,88b2c55419fffff,92.9225
88b2c51981fffff,88b2c5541bfffff,57.3942
88b2c51981fffff,88b2c5542bfffff,21.3725
88b2c51981fffff,88b2c55431fffff,121.9686
88b2c51981fffff,88b2c55435fffff,69.99629999999999
88b2c51981fffff,88b2c5543bfffff,252.2989
88b2c51981fffff,88b2c55453fffff,7.4925
88b2c51981fffff,88b2c5548bfffff,30.9726
88b2c51981fffff,88b2c55495fffff,11.365499999999999
88b2c51981fffff,88b2c55497fffff,7.5081
88b2c51981fffff,88b2c554a3fffff,36.7035
88b2c51981fffff,88b2c554a9fffff,47.0802
88b2c51981fffff,88b2c554abfffff,18.8629
88b2c51981fffff,88b2c554b5fffff,15.024799999999999
88b2c51981fffff,88b2c554c1fffff,23.918699999999998
88b2c51981fffff,88b2c554c3fffff,35.3546
88b2c51981fffff,88b2c554c9fffff,36.2312
88b2c51981fffff,88b2c554cdfffff,541.7889
88b2c51981fffff,88b2c554e1fffff,41.097
88b2c51981fffff,88b2c554edfffff,56.0667
88b2c51981fffff,88b2c55503fffff,15.562
88b2c51981fffff,88b2c55511fffff,10.161299999999999
88b2c51981fffff,88b2c55513fffff,38.9495
88b2c51981fffff,88b2c55519fffff,6.3549999999999995
88b2c51981fffff,88b2c5551dfffff,27.6821
88b2c51981fffff,88b2c55533fffff,6.5229
88b2c51981fffff,88b2c555c1fffff,46.852399999999996
88b2c51981fffff,88b2c555cbfffff,37.9019
88b2c51981fffff,88b2c555cdfffff,39.725
88b2c51981fffff,88b2c55601fffff,16.442
88b2c51981fffff,88b2c55615fffff,8.7239
88b2c51981fffff,88b2c55633fffff,13.823699999999999
88b2c51981fffff,88b2c55681fffff,327.2075
88b2c51981fffff,88b2c55687fffff,412.9205
88b2c51981fffff,88b2c5568bfffff,497.7786
88b2c51981fffff,88b2c55691fffff,24.581
88b2c51981fffff,88b2c55693fffff,13.45
88b2c51981fffff,88b2c556a3fffff,224.0485
88b2c51981fffff,88b2c556a7fffff,331.30649999999997
88b2c51981fffff,88b2c556abfffff,295.07189999999997
88b2c51981fffff,88b2c556d3fffff,391.6747
88b2c51981fffff,88b2c556d7fffff,622.7923
88b2c51981fffff,88b2c57303fffff,14.751999999999999
88b2c51981fffff,88b2c57309fffff,8.7303
88b2c51981fffff,88b2c57315fffff,22.6313
88b2c51981fffff,88b2c57341fffff,48.9252
88b2c51981fffff,88b2c5734dfffff,6.3062000000000005
88b2c51985fffff,88b2c50905fffff,7.0914
88b2c51985fffff,88b2c5090bfffff,9.527899999999999
88b2c51985fffff,88b2c50939fffff,7.1209
88b2c51985fffff,88b2c50961fffff,170.3828
88b2c51985fffff,88b2c50969fffff,16.775100000000002
88b2c51985fffff,88b2c50b01fffff,13.0066
88b2c51985fffff,88b2c50b3dfffff,14.2055
88b2c51985fffff,88b2c51981fffff,87.7797
88b2c51985fffff,88b2c519a9fffff,69.9806
88b2c51985fffff,88b2c54297fffff,9.462
88b2c51985fffff,88b2c54631fffff,8.4463
88b2c51985fffff,88b2c5464bfffff,7.105
88b2c51985fffff,88b2c55407fffff,23.6856
88b2c51985fffff,88b2c55411fffff,99.9862
88b2c51985fffff,88b2c55413fffff,696.5467
88b2c51985fffff,88b2c55415fffff,9.5307
88b2c51985fffff,88b2c55417fffff,440.414
88b2c51985fffff,88b2c55419fffff,36.7218
88b2c51985fffff,88b2c5541bfffff,45.5661
88b2c51985fffff,88b2c5542bfffff,9.6258
88b2c51985fffff,88b2c55431fffff,58.8052
88b2c51985fffff,88b2c55435fffff,22.5825
88b2c51985fffff,88b2c5543bfffff,136.3911
88b2c51985fffff,88b2c55453fffff,7.1073
88b2c51985fffff,88b2c5548bfffff,14.2696
88b2c51985fffff,88b2c554a3fffff,13.031500000000001
88b2c51985fffff,88b2c554a9fffff,29.9287
88b2c51985fffff,88b2c554abfffff,5.947
88b2c51985fffff,88b2c554b5fffff,6.0239
88b2c51985fffff,88b2c554c1fffff,15.5347
88b2c51985fffff,88b2c554c3fffff,20.1207
88b2c51985fffff,88b2c554c9fffff,14.1964
88b2c51985fffff,88b2c554cdfffff,192.8167
88b2c51985fffff,88b2c554e1fffff,15.3681
88b2c51985fffff,88b2c554edfffff,20.154700000000002
88b2c51985fffff,88b2c55513fffff,22.8534
88b2c51985fffff,88b2c5551dfffff,8.4405
88b2c51985fffff,88b2c555c1fffff,24.9246
88b2c51985fffff,88b2c555cbfffff,15.4726
88b2c51985fffff,88b2c555cdfffff,11.8553
88b2c51985fffff,88b2c55681fffff,183.51680000000002
88b2c51985fffff,88b2c55687fffff,216.0898
88b2c51985fffff,88b2c5568bfffff,287.11
88b2c51985fffff,88b2c55691fffff,9.4802
88b2c51985fffff,88b2c55693fffff,9.4711
88b2c51985fffff,88b2c556a3fffff,119.11590000000001
88b2c51985fffff,88b2c556a7fffff,128.5115
88b2c51985fffff,88b2c556abfffff,143.00220000000002
88b2c51985fffff,88b2c556d3fffff,143.6551
88b2c51985fffff,88b2c556d7fffff,358.3793
88b2c51985fffff,88b2c57303fffff,9.5923
88b2c51985fffff,88b2c57315fffff,16.7399
88b2c51985fffff,88b2c57341fffff,22.5208
88b2c51985fffff,88b2c5734dfffff,6.0307
88b2c519a9fffff,88b2c50905fffff,19.9674
88b2c519a9fffff,88b2c5090bfffff,40.0041
88b2c519a9fffff,88b2c50931fffff,19.1259
88b2c519a9fffff,88b2c50933fffff,13.6617
88b2c519a9fffff,88b2c50935fffff,6.6991
88b2c519a9fffff,88b2c50939fffff,45.6843
88b2c519a9fffff,88b2c5093dfffff,16.4085
88b2c519a9fffff,88b2c50955fffff,25.3747
88b2c519a9fffff,88b2c5095dfffff,20.1984
88b2c519a9fffff,88b2c50961fffff,771.8088
88b2c519a9fffff,88b2c50963fffff,7.3766
88b2c519a9fffff,88b2c50969fffff,48.7554
88b2c519a9fffff,88b2c509adfffff,13.2844
88b2c519a9fffff,88b2c50b01fffff,34.4974
88b2c519a9fffff,88b2c50b07fffff,12.551300000000001
88b2c519a9fffff,88b2c50b35fffff,7.566
88b2c519a9fffff,88b2c50b3dfffff,54.7211
88b2c519a9fffff,88b2c50b41fffff,22.575
88b2c519a9fffff,88b2c51981fffff,163.4348
88b2c519a9fffff,88b2c51985fffff,74.35860000000001
88b2c519a9fffff,88b2c54297fffff,55.6517
88b2c519a9fffff,88b2c5429dfffff,6.3086
88b2c519a9fffff,88b2c542d1fffff,8.7172
88b2c519a9fffff,88b2c542d9fffff,6.5108
88b2c519a9fffff,88b2c54601fffff,28.5299
88b2c519a9fffff,88b2c54603fffff,10.0001
88b2c519a9fffff,88b2c54609fffff,15.0436
88b2c519a9fffff,88b2c54631fffff,56.457
88b2c519a9fffff,88b2c54643fffff,13.727
88b2c519a9fffff,88b2c5464bfffff,20.5763
88b2c519a9fffff,88b2c546dbfffff,23.8834
88b2c519a9fffff,88b2c546e9fffff,12.9136
88b2c519a9fffff,88b2c546ebfffff,20.3359
88b2c519a9fffff,88b2c55407fffff,48.1291
88b2c519a9fffff,88b2c55411fffff,323.1554
88b2c519a9fffff,88b2c55413fffff,2051.9054
88b2c519a9fffff,88b2c55415fffff,29.3517
88b2c519a9fffff,88b2c55417fffff,1248.1028000000001
88b2c519a9fffff,88b2c55419fffff,132.1663
88b2c519a9fffff,88b2c5541bfffff,90.7998
88b2c519a9fffff,88b2c55425fffff,11.4334
88b2c519a9fffff,88b2c5542bfffff,16.8587
88b2c519a9fffff,88b2c55431fffff,241.489
88b2c519a9fffff,88b2c55435fffff,70.5364
88b2c519a9fffff,88b2c5543bfffff,310.25350000000003
88b2c519a9fffff,88b2c55453fffff,22.9951
88b2c519a9fffff,88b2c5545bfffff,7.4223
88b2c519a9fffff,88b2c5548bfffff,55.757600000000004
88b2c519a9fffff,88b2c55495fffff,20.1697
88b2c519a9fffff,88b2c55497fffff,11.663
88b2c519a9fffff,88b2c554a3fffff,35.7363
88b2c519a9fffff,88b2c554a9fffff,70.9192
88b2c519a9fffff,88b2c554abfffff,20.3548
88b2c519a9fffff,88b2c554b5fffff,32.5967
88b2c519a9fffff,88b2c554c1fffff,39.7963
88b2c519a9fffff,88b2c554c3fffff,58.2871
88b2c519a9fffff,88b2c554c9fffff,43.9153
88b2c519a9fffff,88b2c554cdfffff,637.7412
88b2c519a9fffff,88b2c554e1fffff,52.1975
88b2c519a9fffff,88b2c554edfffff,56.2528
88b2c519a9fffff,88b2c55503fffff,26.578200000000002
88b2c519a9fffff,88b2c55511fffff,11.5924
88b2c519a9fffff,88b2c55513fffff,67.7519
88b2c519a9fffff,88b2c5551dfffff,48.9358
88b2c519a9fffff,88b2c55533fffff,7.8308
88b2c519a9fffff,88b2c55539fffff,13.763
88b2c519a9fffff,88b2c555c1fffff,73.9499
88b2c519a9fffff,88b2c555cbfffff,69.7516
88b2c519a9fffff,88b2c555cdfffff,85.0629
88b2c519a9fffff,88b2c55601fffff,17.5805
88b2c519a9fffff,88b2c55615fffff,7.8905
88b2c519a9fffff,88b2c55633fffff,26.614900000000002
88b2c519a9fffff,88b2c5563bfffff,8.0387
88b2c519a9fffff,88b2c55681fffff,563.3048
88b2c519a9fffff,88b2c55687fffff,607.0937
88b2c519a9fffff,88b2c5568bfffff,633.3456
88b2c519a9fffff,88b2c55691fffff,42.2466
88b2c519a9fffff,88b2c55693fffff,24.122500000000002
88b2c519a9fffff,88b2c556a3fffff,305.6093
88b2c519a9fffff,88b2c556a7fffff,359.58570000000003
88b2c519a9fffff,88b2c556abfffff,425.4186
88b2c519a9fffff,88b2c556d3fffff,272.3943
88b2c519a9fffff,88b2c556d7fffff,781.9147
88b2c519a9fffff,88b2c57303fffff,30.4857
88b2c519a9fffff,88b2c57309fffff,15.2662
88b2c519a9fffff,88b2c57315fffff,47.4071
88b2c519a9fffff,88b2c57341fffff,62.4102
88b2c519a9fffff,88b2c5734dfffff,31.5479
88b2c54297fffff,88b2c50905fffff,56.2596
88b2c54297fffff,88b2c5090bfffff,14.3816
88b2c54297fffff,88b2c50931fffff,28.4406
88b2c54297fffff,88b2c50933fffff,17.0962
88b2c54297fffff,88b2c50939fffff,7.7209
88b2c54297fffff,88b2c5093dfffff,118.797
88b2c54297fffff,88b2c5095dfffff,23.0849
88b2c54297fffff,88b2c50961fffff,317.82980000000003
88b2c54297fffff,88b2c50963fffff,27.177400000000002
88b2c54297fffff,88b2c50969fffff,135.96790000000001
88b2c54297fffff,88b2c509a5fffff,8.7984
88b2c54297fffff,88b2c50b01fffff,58.0214
88b2c54297fffff,88b2c50b07fffff,7.8749
88b2c54297fffff,88b2c50b3dfffff,14.573500000000001
88b2c54297fffff,88b2c50b41fffff,46.1941
88b2c54297fffff,88b2c50b47fffff,16.902
88b2c54297fffff,88b2c51981fffff,180.37040000000002
88b2c54297fffff,88b2c51985fffff,101.85990000000001
88b2c54297fffff,88b2c519a9fffff,670.7605
88b2c54297fffff,88b2c5429dfffff,46.8493
88b2c54297fffff,88b2c542d1fffff,108.24390000000001
88b2c54297fffff,88b2c542d7fffff,93.46940000000001
88b2c54297fffff,88b2c542d9fffff,65.28790000000001
88b2c54297fffff,88b2c54601fffff,10.3667
88b2c54297fffff,88b2c54603fffff,9.9329
88b2c54297fffff,88b2c54609fffff,7.6912
88b2c54297fffff,88b2c54631fffff,11.2748
88b2c54297fffff,88b2c54643fffff,16.7364
88b2c54297fffff,88b2c5464bfffff,15.5502
88b2c54297fffff,88b2c546dbfffff,13.0614
88b2c54297fffff,88b2c55407fffff,425.2009
88b2c54297fffff,88b2c55411fffff,3720.4541
88b2c54297fffff,88b2c55413fffff,1212.289
88b2c54297fffff,88b2c55415fffff,193.1951
88b2c54297fffff,88b2c55417fffff,1060.8088
88b2c54297fffff,88b2c55419fffff,535.3000000000001
88b2c54297fffff,88b2c5541bfffff,702.9385
88b2c54297fffff,88b2c55425fffff,141.5599
88b2c54297fffff,88b2c5542bfffff,224.27290000000002
88b2c54297fffff,88b2c55431fffff,150.4145
88b2c54297fffff,88b2c55435fffff,103.84
88b2c54297fffff,88b2c5543bfffff,400.445
88b2c54297fffff,88b2c55453fffff,88.1316
88b2c54297fffff,88b2c5545bfffff,43.8555
88b2c54297fffff,88b2c5548bfffff,153.96020000000001
88b2c54297fffff,88b2c55495fffff,141.8722
88b2c54297fffff,88b2c55497fffff,103.4783
88b2c54297fffff,88b2c554a3fffff,65.1744
88b2c54297fffff,88b2c554a9fffff,124.26780000000001
88b2c54297fffff,88b2c554abfffff,45.295
88b2c54297fffff,88b2c554b5fffff,69.8889
88b2c54297fffff,88b2c554c1fffff,328.5367
88b2c54297fffff,88b2c554c3fffff,524.6044
88b2c54297fffff,88b2c554c9fffff,393.6521
88b2c54297fffff,88b2c554cdfffff,256.6746
88b2c54297fffff,88b2c554e1fffff,59.5163
88b2c54297fffff,88b2c554edfffff,160.3334
88b2c54297fffff,88b2c55503fffff,395.0538
88b2c54297fffff,88b2c55511fffff,19.3553
88b2c54297fffff,88b2c55513fffff,78.3636
88b2c54297fffff,88b2c55519fffff,49.7883
88b2c54297fffff,88b2c5551dfffff,142.1539
88b2c54297fffff,88b2c55533fffff,152.9752
88b2c54297fffff,88b2c55539fffff,222.9695
88b2c54297fffff,88b2c555c1fffff,53.7777
88b2c54297fffff,88b2c555cbfffff,34.4743
88b2c54297fffff,88b2c555cdfffff,48.1908
88b2c54297fffff,88b2c55601fffff,242.1394
88b2c54297fffff,88b2c55615fffff,100.3313
88b2c54297fffff,88b2c55633fffff,95.549
88b2c54297fffff,88b2c5563bfffff,91.3661
88b2c54297fffff,88b2c55681fffff,594.4103
88b2c54297fffff,88b2c55687fffff,766.649
88b2c54297fffff,88b2c5568bfffff,868.9224
88b2c54297fffff,88b2c55691fffff,80.4379
88b2c54297fffff,88b2c55693fffff,77.5003
88b2c54297fffff,88b2c556a3fffff,298.1994
88b2c54297fffff,88b2c556a7fffff,971.0704000000001
88b2c54297fffff,88b2c556abfffff,584.7554
88b2c54297fffff,88b2c556d3fffff,511.8396
88b2c54297fffff,88b2c556d7fffff,401.4578
88b2c54297fffff,88b2c57303fffff,20.5117
88b2c54297fffff,88b2c57309fffff,7.7439
88b2c54297fffff,88b2c57315fffff,30.6091
88b2c54297fffff,88b2c57341fffff,20.9543
88b2c54297fffff,88b2c5734dfffff,16.6834
88b2c5429dfffff,88b2c50905fffff,9.8109
88b2c5429dfffff,88b2c50931fffff,6.0561
88b2c5429dfffff,88b2c5093dfffff,17.4728
88b2c5429dfffff,88b2c50961fffff,69.6273
88b2c5429dfffff,88b2c50969fffff,23.6975
88b2c5429dfffff,88b2c50b01fffff,12.4328
